year,mlbam,vhb,pitches,z_whiff_rate,o_swing_rate,z_contact_rate,hardhit_rate,barrel_rate,chase_rate,z_csw_rate
2015,595307,vsR,6.0,0.5,1.0,0.0,0.0,0.0,1.0,0.25
2015,595386,vsR,670.0,0.7776119402985074,0.09191860359257942,0.0,0.0,0.0,0.09191860359257942,0.08468029568227108
2015,595879,vsR,357.0,0.773109243697479,0.1843400469008607,0.0,0.0,0.0,0.1843400469008607,0.10605558012678755
2015,595885,vsL,713.0,0.8835904628330996,0.1061092036372541,0.0,0.0,0.0,0.1061092036372541,0.10575229731254567
2015,595918,vsR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,595978,vsR,504.0,0.8412698412698413,0.1700344542735847,0.0,0.0,0.0,0.1700344542735847,0.12481300198725877
2015,596019,vsL,940.0,0.823404255319149,0.07633148667092704,0.0,0.0,0.0,0.07633148667092704,0.08115034456875916
2015,596019,vsR,531.0,0.8493408662900188,0.08485574828094797,0.0,0.0,0.0,0.08485574828094797,0.10453153126798852
2015,596057,vsL,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375
2015,596059,vsL,1724.0,0.8114849187935035,0.09190422681093344,0.0,0.0,0.0,0.09190422681093344,0.056252326382414244
2015,596119,vsL,772.0,0.7059585492227979,0.10876632770662202,0.0,0.0,0.0,0.10876632770662202,0.07300321492005508
2015,596119,vsR,327.0,0.7767584097859327,0.11937167138192502,0.0,0.0,0.0,0.11937167138192502,0.0718054002161726
2015,596142,vsR,8.0,0.625,0.125,0.0,0.0,0.0,0.125,0.3125
2015,596143,vsL,280.0,0.3964285714285714,0.09985355253212394,0.0,0.0,0.0,0.09985355253212394,0.04914473684210526
2015,596143,vsR,81.0,0.48148148148148145,0.08847736625514402,0.0,0.0,0.0,0.08847736625514402,0.17818930041152264
2015,596144,vsR,165.0,0.45454545454545453,0.08263636363636363,0.0,0.0,0.0,0.08263636363636363,0.05472614342179559
2015,596146,vsL,35.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.18571428571428572
2015,596748,vsR,1117.0,0.8487018800358102,0.12072326532953467,0.0,0.0,0.0,0.12072326532953467,0.10010465721875714
2015,598265,vsL,983.0,0.8626653102746694,0.09535698009361289,0.0,0.0,0.0,0.09535698009361289,0.14151503495956583
2015,598284,vsR,39.0,0.48717948717948717,0.22307692307692306,0.0,0.0,0.0,0.22307692307692306,0.2735042735042735
2015,599096,vsR,394.0,0.7233502538071066,0.06630694178917529,0.0,0.0,0.0,0.06630694178917529,0.11394049267145712
2015,600303,vsL,347.0,0.43804034582132567,0.06609029779058598,0.0,0.0,0.0,0.06609029779058598,0.037958246766302516
2015,600474,vsR,18.0,0.5,0.19444444444444445,0.0,0.0,0.0,0.19444444444444445,0.18518518518518517
2015,605113,vsR,1493.0,0.9350301406563966,0.11876697135223868,0.0,0.0,0.0,0.11876697135223868,0.07584113834360118
2015,605125,vsL,1599.0,0.8586616635397123,0.13560166560651057,0.0,0.0,0.0,0.13560166560651057,0.07899197571910534
2015,605131,vsR,141.0,0.475177304964539,0.06382978723404253,0.0,0.0,0.0,0.06382978723404253,0.06673332266837305
2015,605135,vsR,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,605141,vsR,2409.0,0.8949771689497716,0.06671612360321905,0.0,0.0,0.0,0.06671612360321905,0.042816405291558945
2015,605151,vsR,49.0,0.3469387755102041,0.061224489795918366,0.0,0.0,0.0,0.061224489795918366,0.16326530612244897
2015,605156,vsR,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,605169,vsR,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,605177,vsR,8.0,0.5,0.5,0.0,0.0,0.0,0.5,0.16666666666666666
2015,605200,vsR,43.0,0.46511627906976744,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.05775193798449611
2015,605218,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,605227,vsR,599.0,0.7929883138564274,0.11053180171771369,0.0,0.0,0.0,0.11053180171771369,0.09975069515374782
2015,605228,vsR,56.0,0.16071428571428573,0.08928571428571429,0.0,0.0,0.0,0.08928571428571429,0.08928571428571429
2015,605232,vsL,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,605253,vsR,12.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
2015,605323,vsL,147.0,0.7142857142857143,0.12878787878787878,0.0,0.0,0.0,0.12878787878787878,0.2230320699708455
2015,605347,vsR,7.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.6428571428571429,0.0
2015,605374,vsR,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
2015,605388,vsL,84.0,0.6428571428571429,0.08946078431372548,0.0,0.0,0.0,0.08946078431372548,0.11414141414141413
2015,605400,vsR,97.0,0.7319587628865979,0.10309278350515463,0.0,0.0,0.0,0.10309278350515463,0.11837895485247063
2015,605412,vsL,1494.0,0.7597054886211513,0.038674699109736865,0.0,0.0,0.0,0.038674699109736865,0.05005318286741189
2015,605439,vsR,47.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0797872340425532
2015,605452,vsR,101.0,0.18811881188118812,0.09483595418365366,0.0,0.0,0.0,0.09483595418365366,0.04995499549954995
2015,605486,vsL,1218.0,0.9121510673234812,0.10571895626438071,0.0,0.0,0.0,0.10571895626438071,0.0781852084482202
2015,605509,vsR,689.0,0.8737300435413643,0.0780218104396182,0.0,0.0,0.0,0.0780218104396182,0.11357158806455002
2015,605512,vsL,1188.0,0.9259259259259259,0.10188958616991209,0.0,0.0,0.0,0.10188958616991209,0.1592176040036178
2015,605538,vsR,116.0,0.15517241379310345,0.06896551724137931,0.0,0.0,0.0,0.06896551724137931,0.07758620689655173
2015,605541,vsR,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,605894,vsR,38.0,0.7368421052631579,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.13925438596491227
2015,606160,vsR,7.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
2015,606299,vsR,84.0,0.30952380952380953,0.04523809523809524,0.0,0.0,0.0,0.04523809523809524,0.022108843537414956
2015,606466,vsL,498.0,0.7269076305220884,0.08290159661127403,0.0,0.0,0.0,0.08290159661127403,0.06955151814061133
2015,606466,vsR,374.0,0.6978609625668449,0.0772951553857499,0.0,0.0,0.0,0.0772951553857499,0.05862426343709764
2015,607054,vsL,2214.0,0.9372177055103884,0.0932702129644357,0.0,0.0,0.0,0.0932702129644357,0.08632384960225122
2015,607067,vsR,38.0,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421
2015,607074,vsL,6.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,607208,vsR,172.0,0.6569767441860465,0.05910852713178294,0.0,0.0,0.0,0.05910852713178294,0.07810077519379845
2015,607259,vsL,7.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0
2015,607385,vsL,688.0,0.7252906976744186,0.07334828992915733,0.0,0.0,0.0,0.07334828992915733,0.12260728612472795
2015,607387,vsR,307.0,0.7198697068403909,0.14442282292445155,0.0,0.0,0.0,0.14442282292445155,0.13223698659363206
2015,607680,vsR,2304.0,0.8689236111111112,0.10643321994614889,0.0,0.0,0.0,0.10643321994614889,0.0662845508195374
2015,607776,vsR,133.0,0.3533834586466165,0.16948674206524714,0.0,0.0,0.0,0.16948674206524714,0.10292777398040555
2015,608070,vsL,882.0,0.5566893424036281,0.03883381380897828,0.0,0.0,0.0,0.03883381380897828,0.03842888412862119
2015,608070,vsR,407.0,0.5724815724815725,0.032544823453914316,0.0,0.0,0.0,0.032544823453914316,0.04372187135525028
2015,608336,vsL,441.0,0.9047619047619048,0.1671211295652376,0.0,0.0,0.0,0.1671211295652376,0.2683870005329023
2015,608365,vsR,2068.0,0.925531914893617,0.13983898087321556,0.0,0.0,0.0,0.13983898087321556,0.13199005393238938
2015,608369,vsL,481.0,0.6756756756756757,0.130674975198446,0.0,0.0,0.0,0.130674975198446,0.10870409908871444
2015,608379,vsR,224.0,0.8035714285714286,0.10342261904761904,0.0,0.0,0.0,0.10342261904761904,0.11314020800627941
2015,608596,vsR,119.0,0.453781512605042,0.27507541478129705,0.0,0.0,0.0,0.27507541478129705,0.11375459274618938
2015,608641,vsL,43.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.07209302325581396
2015,608671,vsL,353.0,0.4985835694050991,0.10266239897967941,0.0,0.0,0.0,0.10266239897967941,0.10665172095766995
2015,608672,vsL,451.0,0.7405764966740577,0.08691985521253812,0.0,0.0,0.0,0.08691985521253812,0.07451978395249093
2015,608700,vsR,924.0,0.7424242424242424,0.12445751052886893,0.0,0.0,0.0,0.12445751052886893,0.06777093912135841
2015,608701,vsR,202.0,0.31683168316831684,0.06056105610561056,0.0,0.0,0.0,0.06056105610561056,0.05839333933393338
2015,609275,vsL,4.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2015,611177,vsR,653.0,0.8223583460949464,0.13196702655367656,0.0,0.0,0.0,0.13196702655367656,0.09076978182373233
2015,621035,vsR,337.0,0.8308605341246291,0.07856146491161325,0.0,0.0,0.0,0.07856146491161325,0.15348589755117942
2015,621043,vsR,1754.0,0.8477765108323831,0.09273074396689718,0.0,0.0,0.0,0.09273074396689718,0.07200681830690389
2015,621121,vsL,7.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
2015,621209,vsR,11.0,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,0.22727272727272727,0.09090909090909091
2015,621281,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,621439,vsR,457.0,0.8008752735229759,0.14623793420292325,0.0,0.0,0.0,0.14623793420292325,0.12696415914955977
2015,621962,vsR,13.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.19230769230769232
2015,622072,vsR,222.0,0.8468468468468469,0.061602511602511595,0.0,0.0,0.0,0.061602511602511595,0.10582986832986828
2015,622110,vsR,2134.0,0.8865979381443299,0.09715680839616767,0.0,0.0,0.0,0.09715680839616767,0.05202837503893425
2015,622663,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,623143,vsR,161.0,0.42857142857142855,0.06228433402346444,0.0,0.0,0.0,0.06228433402346444,0.10466241832701459
2015,624424,vsL,849.0,0.7726737338044759,0.10590613608064556,0.0,0.0,0.0,0.10590613608064556,0.0808544925196044
2015,624577,vsR,1143.0,0.8888888888888888,0.12286373769019189,0.0,0.0,0.0,0.12286373769019189,0.15386923039848774
2015,624585,vsR,1633.0,0.9381506429883649,0.1611196492723256,0.0,0.0,0.0,0.1611196492723256,0.13308047945804133
2015,625329,vsL,110.0,0.4727272727272727,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.10649350649350649
2015,628329,vsR,968.0,0.868801652892562,0.11071256743673523,0.0,0.0,0.0,0.11071256743673523,0.10326946275790408
2015,628333,vsR,105.0,0.20952380952380953,0.23380952380952383,0.0,0.0,0.0,0.23380952380952383,0.09523809523809523
2015,628356,vsR,1740.0,0.8896551724137931,0.10357682837454829,0.0,0.0,0.0,0.10357682837454829,0.08769724385073267
2015,628452,vsR,101.0,0.39603960396039606,0.21844059405940594,0.0,0.0,0.0,0.21844059405940594,0.08726072607260726
2015,630111,vsR,1383.0,0.9609544468546638,0.148541391485901,0.0,0.0,0.0,0.148541391485901,0.1401050588555236
2015,643327,vsR,29.0,0.4482758620689655,0.14655172413793102,0.0,0.0,0.0,0.14655172413793102,0.2275862068965517
2015,645848,vsR,93.0,0.0,0.2051373954599761,0.0,0.0,0.0,0.2051373954599761,0.0
2015,648717,vsR,749.0,0.8798397863818425,0.16619504458627243,0.0,0.0,0.0,0.16619504458627243,0.1016190986606406
2015,656941,vsL,1225.0,0.883265306122449,0.13218407838709026,0.0,0.0,0.0,0.13218407838709026,0.1568981069817258
