year,mlbam,vhb,pitches,zone_rate,z_swing_rate,o_swing_rate,z_contact_rate,o_contact_rate,z_csw_rate,chase_rate,edge_rate,heart_rate,batter,count,swing_rate,whiff_rate,csw_rate,pitches_x
2015,434636,vsR,547,0.4565673466135474,0.0332571346827837,0.1440561908347752,0.0,0.0,0.0332571346827837,0.1440561908347752,0.2431286837623468,0.0614264966583022,434636.0,all,0.0332571346827837,1.0,,
2015,434643,vsR,5,0.6666666666666666,0.0,0.0,,,0.0,0.0,0.1111111111111111,0.2222222222222222,434643.0,all,0.0,1.0,,
2015,434658,vsR,1269,0.3977211199741466,0.0904293097808044,0.1270133943298817,0.0,0.0526315789473684,0.0904293097808044,0.1270133943298817,0.1491480828689231,0.0444026539168933,434658.0,all,0.0904293097808044,1.0,,
2015,434670,vsR,1455,0.457561071257452,0.0785725404889859,0.1090089168964361,0.0,0.0,0.0785725404889859,0.1090089168964361,0.1908159040231062,0.1108079771068592,434670.0,all,0.0785725404889859,1.0,,
2015,434671,vsR,13,0.8666666666666666,0.2,0.0,0.0,,0.2,0.0,0.3333333333333333,0.1333333333333333,434671.0,all,0.2,1.0,,
2015,434778,vsL,1470,0.3872708610625939,0.1095447619385668,0.1694076756156823,0.0,0.0,0.1095447619385668,0.1694076756156823,0.1761810248590674,0.0700520984449517,434778.0,all,0.1095447619385668,1.0,,
2015,434778,vsR,989,0.3632365698281736,0.081698038246908,0.1381811384781367,0.0,0.0,0.081698038246908,0.1381811384781367,0.2129268525051038,0.031724260351102,434778.0,all,0.081698038246908,1.0,,
2015,435044,vsR,14,0.5952380952380951,0.05,0.0,0.0,,0.05,0.0,0.2857142857142857,0.2142857142857142,435044.0,all,0.05,1.0,,
2015,435062,vsR,1801,0.5342550764339427,0.1237660184060901,0.1114580542202878,0.0,0.0,0.1237660184060901,0.1114580542202878,0.250690158230406,0.0557546330073966,435062.0,all,0.1237660184060901,1.0,,
2015,435063,vsR,1923,0.459903863864355,0.1434245313819933,0.1014057290652759,0.0,0.0,0.1434245313819933,0.1014057290652759,0.1769305765296803,0.104390021264655,435063.0,all,0.1434245313819933,1.0,,
2015,435064,vsR,528,0.4387138659397759,0.1240032467532467,0.1491278705162552,0.0,0.0,0.1240032467532467,0.1491278705162552,0.1891744798148713,0.0618745556410593,435064.0,all,0.1240032467532467,1.0,,
2015,435078,vsR,204,0.3836110461029345,0.0995249542124542,0.1118197278911564,0.0,0.0,0.0995249542124542,0.1118197278911564,0.2032386821484809,0.0316834798340314,435078.0,all,0.0995249542124542,1.0,,
2015,435079,vsR,2345,0.4115829082293413,0.0755491527130896,0.0830540726763747,0.0,0.0,0.0755491527130896,0.0830540726763747,0.2213268887164821,0.0473663752534905,435079.0,all,0.0755491527130896,1.0,,
2015,435221,vsR,29,0.4049242424242424,0.25,0.3214285714285714,0.0,0.0,0.25,0.3214285714285714,0.2424242424242424,0.0875,435221.0,all,0.25,1.0,,
2015,435263,vsL,1938,0.4408558156470688,0.0626683101606838,0.0984950428800768,0.0,0.0,0.0626683101606838,0.0984950428800768,0.1943296989456185,0.0404095522183797,435263.0,all,0.0626683101606838,1.0,,
2015,435401,vsL,977,0.3449788198458818,0.1169205453852075,0.1309115080633327,0.0,0.0,0.1169205453852075,0.1309115080633327,0.1584936494838297,0.063967993081223,435401.0,all,0.1169205453852075,1.0,,
2015,435522,vsL,1839,0.3888338873673969,0.0989704512008728,0.1264880908945638,0.0,0.0,0.0989704512008728,0.1264880908945638,0.1726161390571245,0.0340486256567005,435522.0,all,0.0989704512008728,1.0,,
2015,435522,vsR,348,0.3622489928905997,0.0793012760659819,0.0495192307692307,0.0,0.0,0.0793012760659819,0.0495192307692307,0.1246053278671643,0.0242474949637072,435522.0,all,0.0793012760659819,1.0,,
2015,435559,vsR,1648,0.4427325620412174,0.0529712785599078,0.1027552357236741,0.0,0.0,0.0529712785599078,0.1027552357236741,0.2155068163745531,0.0854962743840932,435559.0,all,0.0529712785599078,1.0,,
2015,435622,vsR,2233,0.4249305710928505,0.1170878863295689,0.1826126643017401,0.0,0.0,0.1170878863295689,0.1826126643017401,0.1917210936798673,0.0591414847357094,435622.0,all,0.1170878863295689,1.0,,
2015,435623,vsR,37,0.4062121212121212,0.1428571428571428,0.2407407407407407,0.0,0.0,0.1428571428571428,0.2407407407407407,0.0997727272727272,0.1590909090909091,435623.0,all,0.1428571428571428,1.0,,
2015,443558,vsR,2423,0.3683745492781692,0.2379499582930685,0.1734405073009846,0.0,0.0,0.2379499582930685,0.1734405073009846,0.1600713895914261,0.0494458113918649,443558.0,all,0.2379499582930685,1.0,,
2015,444379,vsL,808,0.4419222020283959,0.0640199885365415,0.1661769951157573,0.0,0.0,0.0640199885365415,0.1661769951157573,0.2196731889747123,0.0863289607844445,444379.0,all,0.0640199885365415,1.0,,
2015,444432,vsR,1929,0.3677298399102829,0.1709964320065291,0.1522804568163537,0.0,0.0,0.1709964320065291,0.1522804568163537,0.192354633172372,0.0386015311017823,444432.0,all,0.1709964320065291,1.0,,
2015,444446,vsR,1,1.0,0.0,,,,0.0,,1.0,0.0,444446.0,all,0.0,1.0,,
2015,444482,vsL,1779,0.3690905875473145,0.0402655959349389,0.160161039378141,0.0,0.0,0.0402655959349389,0.160161039378141,0.1754271006673521,0.0350725608734795,444482.0,all,0.0402655959349389,1.0,,
2015,444836,vsL,7,0.5416666666666666,0.0,0.0,,,0.0,0.0,0.125,0.3333333333333333,444836.0,all,0.0,1.0,,
2015,444843,vsL,1668,0.3671352043913644,0.0650746774376145,0.1268222388941144,0.0,0.0,0.0650746774376145,0.1268222388941144,0.1858342033850484,0.0508421182573096,444843.0,all,0.0650746774376145,1.0,,
2015,444857,vsL,9,0.375,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0416666666666666,0.1666666666666666,444857.0,all,0.3333333333333333,1.0,,
2015,444876,vsR,2421,0.4044247831773572,0.1226458048608551,0.1726490425855786,0.0,0.0,0.1226458048608551,0.1726490425855786,0.2336287464856271,0.0346128978639914,444876.0,all,0.1226458048608551,1.0,,
2015,445055,vsL,832,0.4079847084079354,0.0409123588829471,0.1033567234248625,0.0,0.0,0.0409123588829471,0.1033567234248625,0.1496550310234015,0.0841805257472236,445055.0,all,0.0409123588829471,1.0,,
2015,445060,vsR,11,0.6428571428571429,0.0833333333333333,0.25,0.0,0.0,0.0833333333333333,0.25,0.3571428571428571,0.0714285714285714,445060.0,all,0.0833333333333333,1.0,,
2015,445095,vsL,41,0.4871794871794871,0.2222222222222222,0.1925925925925926,0.0,0.0,0.2222222222222222,0.1925925925925926,0.3076923076923077,0.0448717948717948,445095.0,all,0.2222222222222222,1.0,,
2015,445197,vsL,1,1.0,0.0,,,,0.0,,1.0,0.0,445197.0,all,0.0,1.0,,
2015,445213,vsR,3,0.6666666666666666,0.0,0.0,,,0.0,0.0,0.3333333333333333,0.0,445213.0,all,0.0,1.0,,
2015,445590,vsL,52,0.5211111111111111,0.1363636363636363,0.2309523809523809,0.0,0.0,0.1363636363636363,0.2309523809523809,0.2855555555555555,0.0962962962962963,445590.0,all,0.1363636363636363,1.0,,
2015,445926,vsR,14,0.6333333333333333,0.05,0.3333333333333333,0.0,0.0,0.05,0.3333333333333333,0.1666666666666666,0.1999999999999999,445926.0,all,0.05,1.0,,
2015,445988,vsR,1991,0.4777872364949255,0.0217160885016217,0.0811815376966891,0.0,0.0,0.0217160885016217,0.0811815376966891,0.1875965791609933,0.1166005526928269,445988.0,all,0.0217160885016217,1.0,,
2015,446192,vsR,10,0.7857142857142857,0.4166666666666667,0.0,0.0,,0.4166666666666667,0.0,0.5,0.0714285714285714,446192.0,all,0.4166666666666667,1.0,,
2015,446225,vsR,20,0.8071428571428572,0.1428571428571428,0.0,0.0,,0.1428571428571428,0.0,0.3773809523809524,0.3095238095238095,446225.0,all,0.1428571428571428,1.0,,
2015,446263,vsL,2343,0.3564642810062031,0.1520744134730524,0.1611480741729259,0.0,0.0,0.1520744134730524,0.1611480741729259,0.178161860662244,0.0452986072860947,446263.0,all,0.1520744134730524,1.0,,
2015,446308,vsL,786,0.364227453949907,0.0854438664783492,0.1499032722604378,0.0,0.0,0.0854438664783492,0.1499032722604378,0.1863730300908249,0.0336860167764868,446308.0,all,0.0854438664783492,1.0,,
2015,446308,vsR,283,0.4046543526826641,0.1601150075414781,0.1647020424331348,0.0,0.0,0.1601150075414781,0.1647020424331348,0.1393831853386959,0.0591525357956095,446308.0,all,0.1601150075414781,1.0,,
2015,446321,vsR,4,0.5,0.5,0.0,0.0,,0.5,0.0,0.5,0.0,446321.0,all,0.5,1.0,,
2015,446334,vsR,2342,0.4122473543319717,0.1483234077685256,0.1366098072427085,0.0,0.0,0.1483234077685256,0.1366098072427085,0.166472326988343,0.0684871501886227,446334.0,all,0.1483234077685256,1.0,,
2015,446359,vsR,669,0.3710979291878685,0.1085880972146988,0.1184841728319989,0.0,0.0,0.1085880972146988,0.1184841728319989,0.1921667576770351,0.0502731054253433,446359.0,all,0.1085880972146988,1.0,,
2015,446372,vsR,18,0.35,0.0357142857142857,0.3571428571428571,0.0,0.0,0.0357142857142857,0.3571428571428571,0.1785714285714285,0.0428571428571428,446372.0,all,0.0357142857142857,1.0,,
2015,446381,vsR,113,0.4616495487083722,0.0,0.0494505494505494,,0.0,0.0,0.0494505494505494,0.2959103641456583,0.0401851851851851,446381.0,all,0.0,1.0,,
2015,446386,vsR,1334,0.3998927568856406,0.0859387494301551,0.0661655908894496,0.0,0.0,0.0859387494301551,0.0661655908894496,0.21826957316866,0.045158505968455,446386.0,all,0.0859387494301551,1.0,,
2015,446481,vsR,801,0.4471372863626844,0.1341387008565477,0.2403883184822205,0.0,0.0,0.1341387008565477,0.2403883184822205,0.2203815552413789,0.0522896707338675,446481.0,all,0.1341387008565477,1.0,,
2015,446653,vsL,493,0.3857637640889463,0.1470879387773938,0.1464809373111118,0.0,0.0,0.1470879387773938,0.1464809373111118,0.1647198082196695,0.0630244779636077,446653.0,all,0.1470879387773938,1.0,,
2015,446653,vsR,81,0.4206115779645191,0.1698717948717948,0.2107142857142857,0.0,0.0,0.1698717948717948,0.2107142857142857,0.2284080298786181,0.1484360410830999,446653.0,all,0.1698717948717948,1.0,,
2015,448170,vsL,271,0.3952647826756763,0.132161753590325,0.181947762382545,0.0,0.0,0.132161753590325,0.181947762382545,0.1972980015299292,0.0405592741335713,448170.0,all,0.132161753590325,1.0,,
2015,448306,vsR,265,0.7002632394343624,0.1528314751460531,0.1401348039215686,0.0,0.0,0.1528314751460531,0.1401348039215686,0.3442282761801478,0.0960436770597198,448306.0,all,0.1528314751460531,1.0,,
2015,448602,vsR,1663,0.3701793135112919,0.1261686213973282,0.1044631764916171,0.0,0.0,0.1261686213973282,0.1044631764916171,0.2029694388611392,0.0457826705806521,448602.0,all,0.1261686213973282,1.0,,
2015,448605,vsR,529,0.5068137495431799,0.23926070648291,0.1965082033683476,0.0,0.0,0.23926070648291,0.1965082033683476,0.2741374020947182,0.0698343589447763,448605.0,all,0.23926070648291,1.0,,
2015,448614,vsR,6,0.3333333333333333,0.0,0.0,,,0.0,0.0,0.0,0.0833333333333333,448614.0,all,0.0,1.0,,
2015,448674,vsR,26,0.5092592592592592,0.0833333333333333,0.0,0.0,,0.0833333333333333,0.0,0.2592592592592592,0.0092592592592592,448674.0,all,0.0833333333333333,1.0,,
2015,448801,vsL,2555,0.3548830331133077,0.1748021663716729,0.1675512907921507,0.0,0.0,0.1748021663716729,0.1675512907921507,0.1993694876641847,0.0446827467421517,448801.0,all,0.1748021663716729,1.0,,
2015,448802,vsL,125,0.4406776556776556,0.2357246376811594,0.3367647058823529,0.0,0.0,0.2357246376811594,0.3367647058823529,0.1817307692307692,0.1402197802197802,448802.0,all,0.2357246376811594,1.0,,
2015,449107,vsR,1114,0.4260126671505965,0.081101711111908,0.1395012583854439,0.0,0.0,0.081101711111908,0.1395012583854439,0.2103138140383739,0.0587594749519657,449107.0,all,0.081101711111908,1.0,,
2015,449170,vsR,1,1.0,0.0,,,,0.0,,1.0,0.0,449170.0,all,0.0,1.0,,
2015,449181,vsR,852,0.4307170529468481,0.1327452386660162,0.1868216426128547,0.0,0.0,0.1327452386660162,0.1868216426128547,0.2432326470413827,0.0433843217660281,449181.0,all,0.1327452386660162,1.0,,
2015,449786,vsL,308,0.4539656386707596,0.1727629787092702,0.2311409634874547,0.0,0.0,0.1727629787092702,0.2311409634874547,0.1861946658745781,0.0732952958751274,449786.0,all,0.1727629787092702,1.0,,
2015,449786,vsR,130,0.4292100443416233,0.1419642857142857,0.172922502334267,0.0,0.0,0.1419642857142857,0.172922502334267,0.1258257824047297,0.0688492063492063,449786.0,all,0.1419642857142857,1.0,,
2015,450172,vsR,30,0.6419753086419753,0.1666666666666666,0.4166666666666666,0.0,0.0,0.1666666666666666,0.4166666666666666,0.3024691358024691,0.037037037037037,450172.0,all,0.1666666666666666,1.0,,
2015,450203,vsR,122,0.5922274714368905,0.1337027564649048,0.2238888888888889,0.0,0.0,0.1337027564649048,0.2238888888888889,0.3389840309047514,0.0527300017223985,450203.0,all,0.1337027564649048,1.0,,
2015,450308,vsR,4,0.8333333333333333,0.0,0.0,,,0.0,0.0,0.6666666666666666,0.0,450308.0,all,0.0,1.0,,
2015,450314,vsL,1580,0.3726449840923072,0.0983036328407997,0.0698233196098451,0.0,0.0,0.0983036328407997,0.0698233196098451,0.166427285024602,0.0612643922786609,450314.0,all,0.0983036328407997,1.0,,
2015,450314,vsR,708,0.4804893207522813,0.0339853107333068,0.0530196475351274,0.0,0.0,0.0339853107333068,0.0530196475351274,0.219944337600378,0.0479186021287338,450314.0,all,0.0339853107333068,1.0,,
2015,450317,vsR,248,0.4912253936057181,0.0859733700642791,0.230375483526744,0.0,0.0,0.0859733700642791,0.230375483526744,0.2229112334589008,0.0762740349013168,450317.0,all,0.0859733700642791,1.0,,
2015,450351,vsL,22,0.538961038961039,0.0,0.25,,0.0,0.0,0.25,0.1688311688311688,0.0129870129870129,450351.0,all,0.0,1.0,,
2015,450641,vsL,6,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3,0.0,450641.0,all,0.6666666666666666,1.0,,
2015,450665,vsL,2,0.5,0.0,0.0,,,0.0,0.0,0.0,0.5,450665.0,all,0.0,1.0,,
2015,450729,vsL,124,0.3789935261350869,0.3168564527260179,0.3236842105263158,0.0,0.0,0.3168564527260179,0.3236842105263158,0.1721702375059906,0.0429341378524681,450729.0,all,0.3168564527260179,1.0,,
2015,451089,vsL,823,0.3261494600263666,0.1356053411589788,0.1011007922933276,0.0,0.0,0.1356053411589788,0.1011007922933276,0.1355019657917276,0.0411841147002337,451089.0,all,0.1356053411589788,1.0,,
2015,451109,vsR,139,0.4098288075560802,0.1329495614035087,0.1791979949874686,0.0,0.0,0.1329495614035087,0.1791979949874686,0.2312393414666141,0.0531623048668503,451109.0,all,0.1329495614035087,1.0,,
2015,451532,vsR,40,0.5416666666666666,0.0222222222222222,0.4,0.0,0.0,0.0222222222222222,0.4,0.236111111111111,0.1388888888888888,451532.0,all,0.0222222222222222,1.0,,
2015,451584,vsR,4,0.8333333333333333,0.0,0.0,,,0.0,0.0,0.6666666666666666,0.1666666666666666,451584.0,all,0.0,1.0,,
2015,451594,vsL,2252,0.461166748351952,0.1221633488467268,0.1254026144148223,0.0,0.0,0.1221633488467268,0.1254026144148223,0.2221822505275587,0.0719654269410987,451594.0,all,0.1221633488467268,1.0,,
2015,451594,vsR,539,0.3920349756975078,0.0994853598642045,0.0706751729931738,0.0,0.0,0.0994853598642045,0.0706751729931738,0.1821520368477876,0.0393666040717987,451594.0,all,0.0994853598642045,1.0,,
2015,451596,vsR,16,0.8857142857142858,0.0,0.0,,,0.0,0.0,0.1714285714285714,0.1428571428571428,451596.0,all,0.0,1.0,,
2015,451713,vsL,333,0.3699346290963937,0.0985347985347985,0.1445076801124721,0.0,0.0,0.0985347985347985,0.1445076801124721,0.1949770327711504,0.0589220485396956,451713.0,all,0.0985347985347985,1.0,,
2015,452035,vsR,258,0.4677175705499683,0.1026936026936026,0.1384559884559884,0.0,0.0,0.1026936026936026,0.1384559884559884,0.2011603450081212,0.0577935775506107,452035.0,all,0.1026936026936026,1.0,,
2015,452095,vsR,1338,0.4656669346104162,0.1256619378288382,0.1845934047068661,0.0,0.0,0.1256619378288382,0.1845934047068661,0.2357660762534693,0.0453291956809505,452095.0,all,0.1256619378288382,1.0,,
2015,452104,vsL,1681,0.4187162283119123,0.1253235351832767,0.1086797294862748,0.0,0.0,0.1253235351832767,0.1086797294862748,0.1882940654391544,0.0756845312418059,452104.0,all,0.1253235351832767,1.0,,
2015,452104,vsR,748,0.4713230461462294,0.1202126984126984,0.1172146738957083,0.0,0.0,0.1202126984126984,0.1172146738957083,0.2186537327726177,0.05469475086383,452104.0,all,0.1202126984126984,1.0,,
2015,452220,vsL,1532,0.43319188069129,0.0997157632872417,0.0922590704793224,0.0,0.0,0.0997157632872417,0.0922590704793224,0.1883683966627062,0.0455551804563256,452220.0,all,0.0997157632872417,1.0,,
2015,452234,vsL,1760,0.4079122173490402,0.121780986666041,0.1079467039759965,0.0,0.0,0.121780986666041,0.1079467039759965,0.1683897398860778,0.0529858318024424,452234.0,all,0.121780986666041,1.0,,
2015,452239,vsR,980,0.4079669039567947,0.157181549959215,0.1903105334604408,0.0,0.0,0.157181549959215,0.1903105334604408,0.2119146751860238,0.0536455908402983,452239.0,all,0.157181549959215,1.0,,
2015,452252,vsL,2049,0.3620898376360468,0.0512475195106662,0.1473317221276581,0.0,0.0,0.0512475195106662,0.1473317221276581,0.1846443226701372,0.0775972876483742,452252.0,all,0.0512475195106662,1.0,,
2015,452254,vsR,791,0.407363730593665,0.1292210550174974,0.2004731361230035,0.0,0.0,0.1292210550174974,0.2004731361230035,0.215370425871168,0.0758561588424274,452254.0,all,0.1292210550174974,1.0,,
2015,452655,vsL,922,0.4517101101449277,0.0203121909243567,0.0523575074469071,0.0,0.0,0.0203121909243567,0.0523575074469071,0.2457577930712949,0.031219570414125,452655.0,all,0.0203121909243567,1.0,,
2015,452657,vsL,264,0.4954154669464568,0.1545726495726495,0.2370161857846587,0.0,0.0,0.1545726495726495,0.2370161857846587,0.2949130695083516,0.0484804934504286,452657.0,all,0.1545726495726495,1.0,,
2015,452672,vsR,814,0.4923795820397197,0.0737481440001858,0.0656715203004558,0.0,0.0,0.0737481440001858,0.0656715203004558,0.1930752250476864,0.0749503164356701,452672.0,all,0.0737481440001858,1.0,,
2015,452678,vsL,1430,0.3491630301497018,0.122257043294304,0.1255777175529306,0.0,0.0,0.122257043294304,0.1255777175529306,0.1874551873837307,0.042710475186485,452678.0,all,0.122257043294304,1.0,,
2015,452678,vsR,496,0.4205046871129184,0.0410361962099586,0.1377571431541863,0.0,0.0,0.0410361962099586,0.1377571431541863,0.2267382728972824,0.0285966076000017,452678.0,all,0.0410361962099586,1.0,,
2015,452718,vsR,159,0.60625,0.1746031746031746,0.1535714285714285,0.0,0.0,0.1746031746031746,0.1535714285714285,0.3208333333333333,0.0829166666666666,452718.0,all,0.1746031746031746,1.0,,
2015,453056,vsL,1715,0.4262608628444174,0.0903080143535804,0.1252987342278993,0.0,0.0,0.0903080143535804,0.1252987342278993,0.2140964598097489,0.0652022768061834,453056.0,all,0.0903080143535804,1.0,,
2015,453064,vsR,2160,0.4214146994602629,0.1411463789527154,0.1043789538725196,0.0,0.0,0.1411463789527154,0.1043789538725196,0.181936671025813,0.0462061840507307,453064.0,all,0.1411463789527154,1.0,,
2015,453172,vsR,1,1.0,0.0,,,,0.0,,0.0,0.0,453172.0,all,0.0,1.0,,
2015,453178,vsR,183,0.5838705738705738,0.1505821078431372,0.1397619047619047,0.0,0.0,0.1505821078431372,0.1397619047619047,0.1827665852665852,0.0951129426129426,453178.0,all,0.1505821078431372,1.0,,
2015,453203,vsR,680,0.4788971413449374,0.0631828621306124,0.0445401028734361,0.0,0.0,0.0631828621306124,0.0445401028734361,0.2414764557919107,0.034718752437268,453203.0,all,0.0631828621306124,1.0,,
2015,453211,vsR,585,0.5255843268241904,0.3079546528496464,0.0981007750419515,0.0,0.0,0.3079546528496464,0.0981007750419515,0.277048494920891,0.0594269728675745,453211.0,all,0.3079546528496464,1.0,,
2015,453214,vsR,6,0.8,0.0,0.0,,,0.0,0.0,0.5,0.1,453214.0,all,0.0,1.0,,
2015,453269,vsL,317,0.4083298871169053,0.0781178498920434,0.347639993360102,0.0,0.0,0.0781178498920434,0.347639993360102,0.1996570103862193,0.0532376308502069,453269.0,all,0.0781178498920434,1.0,,
2015,453286,vsR,233,0.559517235609103,0.0874627043799976,0.1807081807081807,0.0,0.0,0.0874627043799976,0.1807081807081807,0.2641831612162937,0.0715955488621151,453286.0,all,0.0874627043799976,1.0,,
2015,453307,vsL,1,1.0,0.0,,,,0.0,,1.0,0.0,453307.0,all,0.0,1.0,,
2015,453311,vsL,82,0.7279761904761904,0.1866666666666666,0.11,0.0,0.0,0.1866666666666666,0.11,0.3497172619047619,0.1467410714285714,453311.0,all,0.1866666666666666,1.0,,
2015,453329,vsL,27,0.5208333333333333,0.0285714285714285,0.1875,0.0,0.0,0.0285714285714285,0.1875,0.3958333333333333,0.0624999999999999,453329.0,all,0.0285714285714285,1.0,,
2015,453344,vsR,37,0.4035087719298245,0.2272727272727272,0.1607142857142857,0.0,0.0,0.2272727272727272,0.1607142857142857,0.2587719298245614,0.0,453344.0,all,0.2272727272727272,1.0,,
