mlb_id,pitch_type,Velo,Usage
444857,CH,83.45157894736842,0.03751233958538993
444857,CU,75.62440154440155,0.25567620927936824
444857,FC,88.62374860956618,0.3549851924975321
444857,FF,90.15728395061727,0.07996051332675222
444857,IN,46.63333333333333,0.0005923000987166831
444857,PO,83.05,0.0003948667324777887
444857,SI,90.28440233236151,0.2708785784797631
444876,CU,45.275,0.5
444876,EP,51.3,0.375
444876,FA,80.86666666666666,0.125
444935,FC,89.70533333333333,0.16375545851528384
444935,FF,94.59285714285714,0.7336244541484717
444935,IN,69.725,0.008733624454148471
444935,SL,79.12325581395349,0.09388646288209607
445055,CU,47.1,0.13333333333333333
445055,SL,58.76153846153846,0.8666666666666667
445060,CU,73.69513742071882,0.06578581363004173
445060,FF,90.9641891891892,0.22642559109874827
445060,FS,80.56636713735558,0.10834492350486787
445060,IN,67.725,0.0011126564673157164
445060,KC,73.63006535947711,0.04255910987482615
445060,PO,85.55000000000001,0.0002781641168289291
445060,SI,90.83527508090616,0.25785813630041726
445060,SL,81.42331775700934,0.29763560500695413
445163,CH,81.89375,0.025196850393700787
445163,CU,74.24574468085106,0.14803149606299212
445163,FC,88.16513157894737,0.23937007874015748
445163,FF,88.85420875420876,0.46771653543307085
445163,IN,80.88125,0.025196850393700787
445163,SI,88.9,0.02047244094488189
445163,SL,84.40425531914893,0.07401574803149606
445170,CH,83.48333333333333,0.021505376344086023
445170,FF,89.88,0.017921146953405017
445170,SI,90.5811881188119,0.7240143369175627
445170,SL,82.72272727272727,0.23655913978494625
445197,CU,74.39999999999999,0.03485576923076923
445197,FF,93.65823122003196,0.5640024038461539
445197,IN,75.575,0.001201923076923077
445197,PO,90.6,0.00030048076923076925
445197,SI,93.21764705882353,0.010216346153846154
445197,SL,86.74668209876543,0.3894230769230769
445213,CH,87.49858299595142,0.09674892283587935
445213,FF,93.40082417582418,0.07128867998433217
445213,IN,78.89999999999999,0.0005875440658049354
445213,PO,89.2,0.00019584802193497845
445213,SI,92.68568722943722,0.7238542890716804
445213,SL,86.23996350364963,0.1073247160203682
445276,FC,92.74173274253731,0.7619047619047619
445276,FF,94.65632183908046,0.02318763326226013
445276,IN,78.42142857142858,0.0012437810945273632
445276,PO,82.5,8.884150675195451e-05
445276,SI,93.60858895705522,0.11584932480454868
445276,SL,82.58888888888889,0.0943496801705757
445276,ST,81.31315789473685,0.0033759772565742714
445590,CH,80.57449664429531,0.1976127320954907
445590,CU,69.97241379310346,0.038461538461538464
445590,FF,89.10595744680852,0.3116710875331565
445590,IN,73.42500000000001,0.005305039787798408
445590,SI,85.9103448275862,0.19230769230769232
445590,SL,82.10208333333334,0.2546419098143236
445612,CH,84.8974358974359,0.06230031948881789
445612,FF,92.50201342281879,0.7140575079872205
445612,IN,65.80666666666667,0.023961661341853034
445612,SI,92.3111111111111,0.01437699680511182
445612,SL,82.49827586206897,0.1853035143769968
445926,CH,85.23137372525495,0.1276123401975044
445926,CU,76.50311986863711,0.046620225063155475
445926,FC,89.47991590403166,0.3095766669218403
445926,FF,92.01692078839717,0.20584857995866188
445926,IN,81.94444444444444,0.0013779376865957285
445926,PO,87.48888888888888,0.0006889688432978642
445926,SI,91.57350369872225,0.22766592666309424
445926,SL,84.41339031339032,0.0806093546658501
445968,CH,83.53999999999999,0.028089887640449437
445968,CU,78.2,0.0018726591760299626
445968,FF,89.9125,0.0299625468164794
445968,IN,73.44666666666667,0.028089887640449437
445968,SI,89.90443548387097,0.46441947565543074
445968,SL,82.17071129707112,0.44756554307116103
446099,CU,79.27752808988764,0.14183266932270916
446099,FF,96.3227921734532,0.502257636122178
446099,IN,82.46000000000001,0.00398406374501992
446099,PO,90.06666666666666,0.0007968127490039841
446099,SI,95.38778998779,0.21752988047808766
446099,SL,91.09542743538768,0.13359893758300131
446185,CH,81.42727272727274,0.08943089430894309
446185,CU,76.7,0.0975609756097561
446185,FC,90.38285714285715,0.2845528455284553
446185,FF,93.75416666666666,0.3902439024390244
446185,SI,92.68823529411765,0.13821138211382114
446321,CH,85.17540983606558,0.10993191830196236
446321,CU,77.86392857142857,0.05606728073688426
446321,FC,86.20701058201058,0.1513816579895875
446321,FF,92.2744814582024,0.3185822987585102
446321,IN,78.1,0.0008009611533840609
446321,SI,91.5020788530466,0.2793352022426912
446321,SL,79.70644391408115,0.08390068081698038
446372,CH,84.4748201438849,0.0726076055160886
446372,CU,82.95448875027846,0.234486000835771
446372,FC,87.691966111598,0.17880275804429585
446372,FF,92.55640569395017,0.11742582532386127
446372,IN,76.46428571428571,0.0007312996239030506
446372,PO,85.7,5.223568742164647e-05
446372,SI,91.89763374485597,0.3046385290430422
446372,SL,89.15329135661133,0.09125574592561637
446381,CH,85.5,0.9375
446381,CU,78.8,0.0625
446386,CU,78.1,1.0
446399,CH,83.84636678200691,0.09352750809061489
446399,CU,84.60545171339564,0.20776699029126214
446399,FC,88.17587301587302,0.10194174757281553
446399,FF,91.8974828375286,0.2828478964401295
446399,IN,71.9875,0.005177993527508091
446399,KC,82.52588235294117,0.1650485436893204
446399,SI,91.44031531531532,0.1436893203883495
446481,CU,72.1,0.09090909090909091
446481,FF,87.58,0.45454545454545453
446481,SL,84.58,0.45454545454545453
446899,CH,76.71923076923076,0.18772563176895307
446899,CU,73.88394495412844,0.16864363073749356
446899,FF,86.0,0.00025786487880350697
446899,IN,70.29428571428572,0.009025270758122744
446899,PO,83.2,0.00025786487880350697
446899,SI,84.20211468076454,0.6340897369778237
447714,CH,86.36363636363636,0.008258258258258258
447714,FF,91.10404624277457,0.12987987987987987
447714,IN,72.08125,0.012012012012012012
447714,SI,90.71655540720961,0.5623123123123123
447714,SL,84.25300261096606,0.2875375375375375
447755,CH,87.53821989528795,0.26675977653631283
447755,FF,93.87303370786516,0.6215083798882681
447755,IN,83.7,0.0013966480446927375
447755,SI,94.17,0.013966480446927373
447755,SL,86.13188405797102,0.09636871508379888
448159,FF,92.97,0.4892367906066536
448159,FS,83.85769230769232,0.050880626223091974
448159,IN,80.7,0.007827788649706457
448159,SI,93.68363636363637,0.10763209393346379
448159,SL,83.17215909090909,0.34442270058708413
448167,CH,82.73636363636363,0.15172413793103448
448167,SI,91.86190476190475,0.5793103448275863
448167,SL,81.1923076923077,0.2689655172413793
448178,CH,85.26178010471205,0.07892561983471075
448178,CU,82.49792663476873,0.2590909090909091
448178,FF,94.32059602649007,0.6239669421487604
448178,IN,50.449999999999996,0.0024793388429752068
448178,SI,94.56976744186046,0.03553719008264463
448179,CH,82.7203488372093,0.020059478686803894
448179,CS,66.36436781609196,0.005073182109744008
448179,CU,73.39082125603865,0.38626158959706103
448179,EP,67.2,5.831243804303458e-05
448179,FC,83.827539503386,0.051664820106128634
448179,FF,89.16104262968669,0.4541372674791533
448179,IN,85.625,0.0002332497521721383
448179,SI,86.75677570093458,0.0249577234824188
448179,SL,78.06785714285715,0.006530993060819873
448179,ST,70.30685714285714,0.05102338328765526
448281,CH,82.4,0.003193527783691718
448281,CU,80.24155844155845,0.03278688524590164
448281,FF,93.85989596234829,0.8594847775175644
448281,FS,83.89201520912547,0.05599318714072812
448281,IN,65.46249999999999,0.0017032148179689163
448281,SI,90.38571428571429,0.004470938897168405
448281,SL,81.93618090452262,0.04236746859697679
448306,CH,84.10200088928413,0.18594460520876396
448306,EP,68.72274881516587,0.017445225299710623
448306,FC,86.40792156862746,0.21083092186854072
448306,FF,90.66079973779088,0.25225299710624227
448306,IN,76.59677419354838,0.002563042579578338
448306,KC,78.1952036199095,0.18272013228606862
448306,PO,84.92857142857143,0.0005787515502273667
448306,SI,90.51153415453528,0.14766432410086813
448602,CH,72.5,0.041666666666666664
448602,CU,67.2,0.041666666666666664
448602,FF,78.70952380952382,0.875
448602,SI,77.8,0.041666666666666664
448609,CH,78.68660436137073,0.0926139642238892
448609,FF,91.37457737321196,0.44373918061165607
448609,FS,78.38720930232559,0.07443739180611655
448609,IN,69.075,0.001154068090017311
448609,SI,90.4235602094241,0.0551067512983266
448609,SL,81.83526863084921,0.33294864396999424
448614,CH,84.53999999999999,0.002576655501159495
448614,CU,80.95557692307693,0.13398608606029375
448614,FC,91.19507735583684,0.3664004122648802
448614,FF,92.79555048488307,0.45168770935325947
448614,IN,66.03611111111111,0.009275959804174182
448614,SI,92.45196078431373,0.026281886111826847
448614,SL,81.96578947368421,0.00979129090440608
448801,CH,83.92941176470588,0.7727272727272727
448801,CU,77.65,0.18181818181818182
448801,SL,83.3,0.045454545454545456
448802,CH,82.92355371900827,0.16807500868156036
448802,CU,74.29090909090908,0.06111818497511286
448802,FC,90.65326633165829,0.023035073503877762
448802,FF,90.5537007240547,0.28776478759115637
448802,IN,74.88,0.0011575413821044102
448802,PO,85.175,0.0004630165528417641
448802,SI,90.63813056379821,0.312073156615349
448802,SL,82.61424050632911,0.14631323069799745
448855,CU,81.91945652173912,0.1064198958935801
448855,FF,93.31061663758,0.39768652400231347
448855,FS,85.46484703059387,0.1928282244071718
448855,IN,86.18333333333334,0.0006940427993059572
448855,SI,93.45600403632693,0.22926547137073452
448855,SL,83.18259493670887,0.07310584152689416
449079,CH,84.82222222222221,0.225
449079,FF,89.44761904761906,0.35
449079,IN,76.6,0.016666666666666666
449079,KC,78.725,0.3
449079,SI,89.62727272727273,0.09166666666666666
449079,SL,81.25,0.016666666666666666
449097,FF,91.8275053304904,0.6342123056118999
449097,FS,86.52649572649572,0.15821501014198783
449097,IN,69.75,0.013522650439486139
449097,PO,88.2,0.000676132521974307
449097,SI,92.80454545454546,0.014874915483434753
449097,SL,80.17992424242425,0.17849898580121704
449104,FF,94.02577696526508,0.8237951807228916
449104,SL,84.62564102564103,0.17620481927710843
449170,FF,98.56866666666666,0.6410256410256411
449170,IN,84.475,0.017094017094017096
449170,SI,98.34444444444445,0.038461538461538464
449170,SL,86.5056338028169,0.3034188034188034
449173,CH,84.48026315789474,0.07480314960629922
449173,CU,81.74890510948906,0.13484251968503938
449173,FF,92.22978723404256,0.09251968503937008
449173,SI,92.16666666666667,0.49606299212598426
449173,SL,87.35365853658537,0.2017716535433071
450172,CH,84.44725813642444,0.24253892733564014
450172,CU,81.608,0.0027032871972318337
450172,FF,94.15210896309316,0.12305363321799308
450172,IN,56.65,0.0012975778546712802
450172,KC,80.87908337396392,0.22177768166089964
450172,SI,93.95092641609317,0.4085207612456747
450172,SL,82.8,0.00010813148788927336
450203,CH,86.31637426900585,0.049574198224315996
450203,CU,80.67181938370793,0.35633266896176846
450203,FC,87.6829048263419,0.0803406414205472
450203,FF,94.91222661396576,0.27504982786736726
450203,FS,86.00436137071651,0.02326508425439391
450203,IN,72.88095238095238,0.0007610074288820439
450203,PO,87.275,0.00014495379597753217
450203,SI,94.06452702702703,0.2145316180467476
450212,CH,68.36438356164383,0.04366028708133971
450212,FC,87.9,0.0002990430622009569
450212,IN,67.46428571428571,0.008373205741626795
450212,SI,89.97210561949898,0.4416866028708134
450212,SL,83.02624113475177,0.5059808612440191
450275,CH,86.45,0.001098297638660077
450275,FF,94.29818594104309,0.4843492586490939
450275,IN,63.58,0.0054914881933003845
450275,PO,93.60000000000001,0.0016474464579901153
450275,SI,95.885,0.054914881933003847
450275,SL,86.37487864077669,0.4524986271279517
450282,FF,94.03389830508475,0.6140018921475875
450282,IN,72.6875,0.007568590350047304
450282,SI,91.85952380952381,0.07947019867549669
450282,SL,82.41582278481013,0.2989593188268685
450306,CH,79.63315467075037,0.3245526838966203
450306,FC,85.9,0.0004970178926441351
450306,FF,85.66176470588235,0.16476143141153082
450306,KC,72.15122126436782,0.17296222664015903
450306,SI,85.60880619012528,0.33722664015904574
450308,CH,75.33708293612965,0.17707629979743417
450308,CU,68.99124605678233,0.21404456448345713
450308,FC,83.82374999999999,0.01350438892640108
450308,FF,83.9126188966392,0.2662052667116813
450308,IN,65.36666666666666,0.003038487508440243
450308,PO,79.325,0.0006752194463200541
450308,SI,83.16386554621849,0.18079000675219448
450308,SL,77.0411901983664,0.14466576637407158
450314,CH,82.75,0.21052631578947367
450314,CU,74.33333333333333,0.7894736842105263
450351,CH,85.45476190476191,0.1519674355495251
450351,CU,77.64444444444445,0.09769335142469471
450351,FC,87.8071794871795,0.08819538670284939
450351,FF,90.83694779116466,0.22523744911804613
450351,IN,72.6625,0.003618272274988693
450351,SI,90.70837004405287,0.30800542740841247
450351,SL,83.37075812274368,0.1252826775214835
450665,CH,85.07721518987343,0.1872037914691943
450665,CU,78.84338983050847,0.17476303317535544
450665,FF,91.19237288135592,0.20971563981042654
450665,SI,91.44191522762951,0.3773696682464455
450665,SL,85.52093023255814,0.0509478672985782
450729,CH,80.4018320610687,0.08338637810311904
450729,CU,72.0007722007722,0.13189051559516232
450729,FC,83.84908256880733,0.13876511775938893
450729,FF,87.43308913308913,0.10426479949077021
450729,IN,74.19333333333334,0.0019096117122851686
450729,PO,85.1,0.0001273074474856779
450729,SI,87.98480773767398,0.5396562698917887
451085,CH,82.63051948051948,0.14432989690721648
451085,CU,77.96046511627907,0.04029990627928772
451085,FF,91.05057471264368,0.48922211808809746
451085,IN,69.66,0.00937207122774133
451085,SI,90.27017543859648,0.053420805998125584
451085,SL,84.43274021352313,0.2633552014995314
451532,CH,84.85964912280701,0.09895833333333333
451532,CU,66.63888888888889,0.03125
451532,FC,87.32830188679245,0.1840277777777778
451532,FF,91.72,0.3038194444444444
451532,SI,90.7940828402367,0.2934027777777778
451532,SL,77.16666666666667,0.08854166666666667
451584,CH,86.83,0.006473539407671145
451584,CU,85.0,0.0001618384851917786
451584,FC,90.50835594139988,0.29826832820844795
451584,FF,94.56676975945017,0.47094999190807574
451584,IN,78.65,0.0006473539407671144
451584,KC,83.53458708094848,0.19792846738954523
451584,PO,91.1,0.0001618384851917786
451584,SI,92.66387096774193,0.025084965204725685
451584,SL,92.15,0.0003236769703835572
451596,CH,85.80046838407495,0.0885708359261564
451596,CU,79.44737642585551,0.13638249325866003
451596,FC,93.05,0.00020742584526031943
451596,FF,91.49006143838092,0.2869736569176519
451596,IN,58.2,0.0008297033810412777
451596,PO,79.60000000000001,0.00031113876789047915
451596,SI,91.26886198547216,0.2141671852312798
451596,SL,88.03401826484018,0.2725575606720597
451661,CH,80.4265625,0.0412105602060528
451661,FF,95.15266968325791,0.7115260785576304
451661,IN,62.55,0.00643915003219575
451661,KC,79.46182432432433,0.1905988409529942
451661,SL,84.77948717948718,0.050225370251126854
451775,CH,88.01612903225806,0.01852958756724447
451775,CU,79.45566502463055,0.12133891213389121
451775,FC,89.8877300613497,0.19485953377166768
451775,FF,93.9940379403794,0.661685594739988
451775,IN,84.1,0.002390914524805738
451775,PO,91.6,0.001195457262402869
451783,CU,79.0,0.005988023952095809
451783,FF,94.3198347107438,0.7245508982035929
451783,SL,84.60222222222222,0.2694610778443114
451788,CH,80.40980392156862,0.18181818181818182
451788,CU,72.09318181818182,0.0784313725490196
451788,FC,83.82688172043011,0.3315508021390374
451788,FF,85.9277027027027,0.2638146167557932
451788,IN,67.1888888888889,0.016042780748663103
451788,SI,85.9875,0.09982174688057041
451788,SL,79.55625,0.0285204991087344
452027,CH,79.33414634146342,0.0824396782841823
452027,CU,68.7282258064516,0.08310991957104558
452027,FF,88.31768292682926,0.21983914209115282
452027,SI,87.75081168831169,0.4128686327077748
452027,SL,78.11196013289037,0.2017426273458445
452061,CH,83.064,0.22123893805309736
452061,FF,90.31463414634146,0.36283185840707965
452061,SI,90.64999999999999,0.12389380530973451
452061,SL,78.36969696969696,0.2920353982300885
452657,CH,83.89489583333334,0.09089187653853437
452657,CU,74.85685724307261,0.13496496875591743
452657,FC,87.95351232070614,0.2574323044877864
452657,FF,91.45810858556119,0.40195985608786217
452657,PO,87.825,0.0001893580761219466
452657,SI,90.09995867768595,0.1145616360537777
452666,CH,88.22467532467533,0.0649514972585407
452666,CU,77.71016949152543,0.14930409110080134
452666,FF,95.42433297758805,0.39519190215099115
452666,IN,75.30000000000001,0.003795866722901729
452666,PO,89.23333333333333,0.0012652889076339097
452666,SI,95.64940119760479,0.14086883171657527
452666,SL,87.28344827586207,0.2446225221425559
452678,CU,58.3,0.07692307692307693
452678,FA,72.28333333333333,0.9230769230769231
452718,CH,82.10895833333333,0.1888276947285602
452718,FC,87.33179791976227,0.2647521636506688
452718,FF,92.1,0.0007867820613690008
452718,FS,83.05185185185185,0.010621557828481511
