year,role,mlbam,player_name,perf,pct,war_est,AAV_mid,AAV_low,AAV_high,years_guess
2015,bat,120074,"Gómez, Jeanmar",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"Hamels, Cole",-1.6155437207049546,0.02427425237053246,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,120074,"Hunter, Tommy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"Hutchison, Drew",0.6394442653728759,0.7608169219547776,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,120074,"Jepsen, Kevin",-1.4038739710222152,0.06240213955750061,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,120074,"Jiménez, Ubaldo",0.3296161812678249,0.7034476051543885,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,120074,"Karns, Nate",4.352033419409518,0.9841575492341357,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,120074,"Loup, Aaron",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"Martin, Chris",0.35007103781890947,0.7078288353999513,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,120074,"Matusz, Brian",-1.3365270186257525,0.07309506442985655,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,120074,"McGowan, Dustin",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"O'Day, Darren",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"Odorizzi, Jake",-0.2790080577547484,0.39096523219061513,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,120074,"Osuna, Roberto",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"Roark, Tanner",3.124850154703466,0.9719717967420375,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,120074,"Rogers, Esmil",2.984662276278557,0.9691417456844152,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,120074,"Sabathia, CC",-0.16746656688272218,0.4187746170678337,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"Sanchez, Aaron",1.478005172380749,0.8789496717724289,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,120074,"Shreve, Chasen",-0.9534653147267891,0.2326963287138342,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,120074,"Strasburg, Stephen",0.06654208827412333,0.6511451495258935,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"Tanaka, Masahiro",1.4477158026248913,0.8754583029418915,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,120074,"Thornton, Matt",-1.1010450518046042,0.17674203744225625,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,120074,"Tillman, Chris",2.1828209551139617,0.9377291514709458,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,120074,"Tracy, Matt",-1.3010975842878647,0.10424993921711646,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,120074,"Treinen, Blake",1.602859028123918,0.8935424264527109,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,120074,"Warren, Adam",0.8321476832077519,0.7926574276683686,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,120074,"Wilson, Justin",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,120074,"Zimmermann, Jordan",0.6608507022646988,0.7645173839046925,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Alburquerque, Al",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Andriese, Matt",2.051874150532556,0.9295891077072697,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,121347,"Balfour, Grant",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Brach, Brad",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Breslow, Craig",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Britton, Zack",-1.1371200986458478,0.16196936542669585,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,121347,"Buchholz, Clay",0.8018161389636507,0.7882032579625577,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Castro, Miguel",2.639196737381464,0.9571553610503283,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,121347,"Chen, Wei-Yin",-1.6233885976147326,0.023666423535132507,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,121347,"Dickey, R.A.",-1.5498139332436103,0.03635302698760029,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,121347,"Domínguez, José",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Frieri, Ernesto",3.206762706649284,0.9730221249696086,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,121347,"Geltz, Steve",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Goeddel, Erik",-0.08110509111125969,0.43950401167031367,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Gomes, Brandon",-1.6143203254621474,0.024420131291028446,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,121347,"Gorzelanny, Tom",-0.6222307937299152,0.3114223194748359,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,121347,"Hardy, Blaine",0.28881845171518317,0.6955895939703379,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Harvey, Matt",-0.6809143816996263,0.2990517870167761,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,121347,"Hunter, Tommy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Hutchison, Drew",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Jepsen, Kevin",0.5919801582950518,0.7523802577194262,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Karns, Nate",1.5753925906409412,0.8903865791393144,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Kelly, Joe",1.5307089344414304,0.8854510089958668,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Krol, Ian",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Layne, Tommy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Lobstein, Kyle",0.42961670391142526,0.7228689521030878,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Loup, Aaron",1.3076995539682876,0.8598735716022368,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Miley, Wade",0.9420297609865901,0.812132263554583,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Niese, Jonathon",1.2297690408614796,0.8495842450765865,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,121347,"Norris, Bud",5.136879647129042,0.9890299051787017,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,121347,"Norris, Daniel",4.373852937820505,0.9845854607342572,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,121347,"O'Day, Darren",-1.5126542843640964,0.0437247751033309,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,121347,"Odorizzi, Jake",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Osuna, Roberto",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Price, David",-0.85160123185964,0.25960612691466084,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,121347,"Robles, Hansel",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Ross Jr., Robbie",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Simon, Alfredo",-1.3359492358863008,0.07320204230488694,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,121347,"Smyly, Drew",-1.7511532877698777,0.007964989059080963,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,121347,"Soria, Joakim",-0.9829812621423524,0.22474106491611962,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,121347,"Tazawa, Junichi",4.36638086612486,0.9844882081205932,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,121347,"Teaford, Everett",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,121347,"Varvaro, Anthony",2.140705181029733,0.9354583029418916,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,121347,"deGrom, Jacob",2.535172700039882,0.9532798443958181,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,133380,"Axford, John",-0.8977129696085036,0.24696328713834184,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Badenhop, Burke",1.9111367011309093,0.9205883783126672,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,133380,"Bailey, Homer",7.2852058541507905,0.9952783856066132,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,133380,"Belisle, Matt",1.3525029043117522,0.8654558716265499,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,133380,"Butler, Eddie",-0.8337617502081169,0.2637879893022125,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Caminero, Arquimedes",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,133380,"Chapman, Aroldis",-1.294538484862184,0.10660831509846827,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,133380,"Cingrani, Tony",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,133380,"Cueto, Johnny",1.0384198531359778,0.824896669097982,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,133380,"DeSclafani, Anthony",-0.5483791256411656,0.32821784585460734,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Gregg, Kevin",-0.9600244141524699,0.23082421590080232,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Harris, Mitch",1.2372738934505556,0.8506637490882567,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,133380,"Hawkins, LaTroy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,133380,"Hoover, J.J.",0.8846376410118841,0.8008801361536592,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,133380,"Hughes, Jared",-0.7042195365509236,0.2934500364697301,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Kendrick, Kyle",-0.11718013795250345,0.43094578166788233,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,133380,"Lackey, John",-1.483138336948534,0.048538779479698514,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,133380,"Locke, Jeff",-0.5988296267262943,0.3168781911013859,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Lorenzen, Michael",0.8015753531900307,0.788183807439825,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,133380,"Lyles, Jordan",-0.5598038658583311,0.32576221735959154,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Lynn, Lance",0.7338078115763813,0.7766301969365427,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,133380,"Maness, Seth",-0.39430208868751193,0.3639046924386093,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Marquis, Jason",-0.48755545124691235,0.342630683199611,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Martinez, Carlos",-1.5610771530707663,0.034938001458789204,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,133380,"Ottavino, Adam",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,133380,"Sadler, Casey",-0.31887244529218417,0.38190615122781424,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Scahill, Rob",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,133380,"Siegrist, Kevin",-1.0518518061119992,0.20087527352297593,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,133380,"Wainwright, Adam",-1.0769153635730986,0.18907366885485047,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,133380,"Walden, Jordan",0.22378263027652642,0.682533430585947,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,133380,"Watson, Tony",-1.2781407362979824,0.11210308777048383,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,133380,"Worley, Vance",-0.683189868944921,0.2982932166301969,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Alvarez, Jose",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Alvarez, R.J.",-0.7894878290847723,0.2744176999756868,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Anderson, Chase",-1.3161417256040648,0.09644541697058108,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Bradley, Archie",1.5589600688510745,0.8887235594456601,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,134181,"Chafin, Andrew",3.6140852186774217,0.9787405786530513,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,134181,"Chavez, Jesse",-0.6233411393662154,0.3110138584974471,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Clippard, Tyler",-1.3142157831392263,0.09832725504497933,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Deduno, Samuel",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Graveman, Kendall",-1.1994315431898146,0.1364065159251155,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Gray, Sonny",-0.23080039321586435,0.40304400680768293,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Gregerson, Luke",-1.5919186502904146,0.02634087041089229,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Hahn, Jesse",-0.9294152834992935,0.23910527595429126,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Happ, J.A.",-0.2341487118086409,0.4021395575006078,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Harris, Will",-1.4503428398201301,0.05434476051543885,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Hernandez, Roberto",0.6879210971136874,0.7688353999513737,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,134181,"Hernández, Félix",1.9574551931361892,0.9238512035010941,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,134181,"Hudson, Daniel",2.776937825320758,0.9634913688305373,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,134181,"Kazmir, Scott",0.08938218447428568,0.6555215171407731,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Keuchel, Dallas",-0.2668307581779279,0.3939022611232677,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Leone, Dominic",1.888179853141027,0.9184147823972769,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,134181,"McHugh, Collin",-0.4662199777957227,0.34695356187697546,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Medina, Yoervis",0.3894256343729935,0.7155166545100899,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,134181,"Morin, Mike",-0.11148325510920035,0.4324094335035254,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Neshek, Pat",-0.33201886357965726,0.3785995623632385,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Olson, Tyler",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Otero, Dan",-0.7730900805205706,0.27813761244833457,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Paxton, James",0.496873216622682,0.735832725504498,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,134181,"Pestano, Vinnie",-0.746853682817848,0.2838998298079261,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Qualls, Chad",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Ramos, Cesár",-0.9764221627166716,0.22647216143933868,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Richards, Garrett",-0.6637717567592262,0.3024410406029662,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Rodney, Fernando",-1.3940353218836943,0.06388037928519329,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Rucinski, Drew",-1.2858101813599634,0.10989545344031121,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Santiago, Héctor",-0.23302789269606358,0.4023243374665694,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Scribner, Evan",4.721710805035078,0.9865645514223195,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,134181,"Shoemaker, Matt",1.2842243337957102,0.8568538779479699,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,134181,"Sipp, Tony",-0.8058855776489744,0.2700316070994408,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Smith, Carson",-1.4109882432660463,0.061176756625334304,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,134181,"Smith, Joe",-0.9283392626603666,0.23924629224410407,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,134181,"Street, Huston",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,134181,"Walker, Taijuan",1.026233089718937,0.8233260393873085,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,134181,"Wilson, C.J.",-1.1412947898272032,0.15936785801118405,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,136860,"Alburquerque, Al",1.8611106962110793,0.9164211038171651,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,136860,"Boxberger, Brad",-0.606695261748091,0.3150498419645028,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,136860,"Breslow, Craig",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Buchholz, Clay",-1.0070793343898976,0.21714563578896182,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,136860,"Cecil, Brett",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Chen, Wei-Yin",-1.2108109463002064,0.13298322392414297,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,136860,"Dickey, R.A.",-0.04819411065523835,0.4485436421103817,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Gausman, Kevin",-0.7829287296590917,0.2761293459761731,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,136860,"Geltz, Steve",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Gomes, Brandon",2.030896704521805,0.9282178458546073,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,136860,"González, Miguel",1.0691546415133208,0.8290639435934841,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,136860,"Gorzelanny, Tom",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Hunter, Tommy",-0.11804235453488107,0.43069292487235594,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Hutchison, Drew",-0.940347115875428,0.23590566496474594,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,136860,"Jepsen, Kevin",0.5632417691535313,0.747259907610017,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,136860,"Karns, Nate",-0.40719853202255474,0.3609919766593727,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,136860,"Kelly, Joe",-1.2859565433089444,0.10973012399708242,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,136860,"Krol, Ian",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,136860,"Layne, Tommy",-0.10831918872397794,0.43319717967420374,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Loup, Aaron",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Masterson, Justin",1.4132199558340968,0.8718064672988086,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,136860,"Mujica, Edward",0.7928102490523549,0.7867250182348651,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,136860,"Nesbitt, Angel",1.0486151266539012,0.8261755409676635,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,136860,"Niese, Jonathon",-0.49545833880221063,0.3407537077558959,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,136860,"Norris, Bud",1.0676220612167113,0.8286992462922441,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,136860,"Norris, Daniel",-0.3904931097545515,0.3648529054218332,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,136860,"Odorizzi, Jake",0.09978851527765391,0.6575346462436178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Ogando, Alexi",-1.5842492052284338,0.02962800875273523,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,136860,"Osuna, Roberto",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Price, David",0.9928370379375854,0.8187989302212497,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,136860,"Robles, Hansel",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Simon, Alfredo",-1.3998111243684104,0.06308777048383175,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,136860,"Smyly, Drew",2.4164931603279833,0.9486311694626793,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,136860,"Sánchez, Aníbal",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Teaford, Everett",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Torres, Alex",-1.2978180345750245,0.10522246535375639,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,136860,"Varvaro, Anthony",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"Wright, Steven",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,136860,"deGrom, Jacob",-0.576488727518456,0.3212448334548991,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,150029,"Avilán, Luis",-1.1436791980715286,0.1586190128859713,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,150029,"Breslow, Craig",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,150029,"Buchanan, David",0.12642809426698953,0.6632141988815949,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,150029,"Cahill, Trevor",1.477125793399685,0.8789059080962801,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,150029,"Carlyle, Buddy",1.4847952384616656,0.8797763189885728,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,150029,"Familia, Jeurys",0.5796395177177329,0.75042548018478,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,150029,"García, Luis",-1.1797542449127723,0.14455628495015804,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,150029,"Giles, Ken",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,150029,"Goeddel, Erik",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,150029,"Gómez, Jeanmar",0.3517954709836647,0.7083394116216873,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,150029,"Hamels, Cole",-0.1451115114648288,0.42439581813761246,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,150029,"Haren, Dan",0.04702831434474916,0.6468465840019451,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,150029,"Harvey, Matt",-1.6244817808523466,0.023544857768052516,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,150029,"Johnson, Jim",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,150029,"Koehler, Tom",0.5348754438478049,0.742290299051787,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,150029,"Kohn, Michael",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,150029,"Lackey, John",-0.06309578712674954,0.44453197179674203,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,150029,"Latos, Mat",-0.7713512847796012,0.2784634087041089,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,150029,"Lynn, Lance",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,150029,"Maness, Seth",1.5241498350157499,0.8847459275468028,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
