season,pitcher_id,dominant_pitch,usage_entropy,repeat_rate,_role_pitch,batter_id,ev_mean,n_bbe,_role_bat
2025,679845,CH,2.56010089119047,0.045454545454545456,Mixing Starter,,,,
2025,681879,FC,1.5991654107425068,0.23076923076923078,Bulk/Swing,,,,
2025,685314,CU,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,686730,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,693645,CH,1.7826946886047361,0.12903225806451613,Bulk/Swing,,,,
2025,811310,FC,1.374545192908375,0.2857142857142857,Bulk/Swing,,,,
2015,457732,FC,1.4667568509205946,0.5140449438202247,High-Leverage RP,,,,
2015,457775,CH,2.1737641121142817,0.5128205128205128,Bulk/Swing,,,,
2015,502182,CH,2.335734788849191,0.5906432748538012,Bulk/Swing,,,,
2015,502210,CH,2.5359768445705835,0.5194174757281553,Bulk/Swing,,,,
2015,519301,SI,1.4323553377016949,0.5128865979381443,High-Leverage RP,,,,
2015,543305,CH,2.379979119244104,0.6366559485530546,Bulk/Swing,,,,
2015,606466,SI,2.049281777904197,0.6630434782608695,Bulk/Swing,,,,
2025,679922,FF,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,803174,SL,-0.0,1.0,High-Leverage RP,,,,
2015,543746,SI,1.734113515355781,0.5575916230366492,Bulk/Swing,,,,
2025,434378,CH,1.7826946886047361,0.03225806451612903,Bulk/Swing,,,,
2025,641386,CH,1.374545192908375,0.047619047619047616,Bulk/Swing,,,,
2025,650907,CS,2.0721529997457324,0.0975609756097561,Mixing Starter,,,,
2025,656413,CH,2.0721529997457324,0.04878048780487805,Mixing Starter,,,,
2025,665155,CH,2.190596802970671,0.06521739130434782,Mixing Starter,,,,
2025,665561,CH,2.285299877481216,0.19791666666666666,Bulk/Swing,,,,
2025,681624,CH,2.56010089119047,0.015151515151515152,Mixing Starter,,,,
2025,686438,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,687272,FF,1.374545192908375,0.047619047619047616,Bulk/Swing,,,,
2025,807742,CH,1.9378230905790836,0.08333333333333333,Mixing Starter,,,,
2025,814806,SI,0.6791932659915256,0.6363636363636364,High-Leverage RP,,,,
2025,592779,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,605612,CH,2.190596802970671,0.10869565217391304,Mixing Starter,,,,
2025,624585,CH,2.2965114666021638,0.0784313725490196,Mixing Starter,,,,
2025,624641,CH,2.4797076717021445,0.0,Mixing Starter,,,,
2025,641468,CH,1.0852280400722045,0.4375,Bulk/Swing,,,,
2025,641820,CH,1.9378230905790836,0.027777777777777776,Mixing Starter,,,,
2025,656577,EP,2.5079117087202816,0.0,Mixing Starter,,,,
2025,666194,FF,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,672018,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,679066,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,680642,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,682848,CH,2.1954224114296963,0.31868131868131866,Bulk/Swing,,,,
2025,685112,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,691001,CH,1.6065844201733923,0.27450980392156865,Bulk/Swing,,,,
2025,691021,FF,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,700081,CU,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2015,453222,SI,1.8724714705702779,0.5541958041958042,Bulk/Swing,,,,
2015,467092,CH,2.282258534530814,0.5248618784530387,Bulk/Swing,,,,
2015,506702,FF,2.094088160886948,0.5,Bulk/Swing,,,,
2015,517414,FF,1.5573597247604198,0.621867881548975,Bulk/Swing,,,,
2015,519082,FF,1.870221133728601,0.46511627906976744,Bulk/Swing,,,,
2015,544727,SI,1.4655420556761656,0.6414294367050273,High-Leverage RP,,,,
2025,605155,CU,1.374545192908375,0.38095238095238093,Bulk/Swing,,,,
2025,621112,CH,1.7826946886047361,0.16129032258064516,Bulk/Swing,,,,
2025,647304,CH,2.3922922035346867,0.08928571428571429,Mixing Starter,,,,
2025,657424,CH,1.7826946886047361,0.0967741935483871,Bulk/Swing,,,,
2025,669001,CH,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,669413,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,678742,CH,1.9378230905790836,0.1111111111111111,Mixing Starter,,,,
2025,679928,CH,1.7826946886047361,0.22580645161290322,Bulk/Swing,,,,
2025,685005,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,685332,CH,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,690997,CH,1.9378230905790836,0.1111111111111111,Mixing Starter,,,,
2025,800048,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2015,282332,SI,1.508762448185288,0.7089467723669309,Bulk/Swing,,,,
2015,431094,CH,2.068502145229065,0.4794520547945205,Bulk/Swing,,,,
2015,450351,FF,1.8687367095847915,0.6179554390563565,Bulk/Swing,,,,
2015,452035,FF,2.072044912003723,0.46846846846846846,Bulk/Swing,,,,
2015,459987,FF,1.4707742755818645,0.6304675716440422,High-Leverage RP,,,,
2015,465679,FC,1.384393676172496,0.7311608961303462,High-Leverage RP,,,,
2015,467143,CH,2.022534126897913,0.5808823529411765,Bulk/Swing,,,,
2015,571577,SI,1.5449890553330095,0.5898004434589801,Bulk/Swing,,,,
2015,592273,SI,1.9381657103456682,0.6507936507936508,Bulk/Swing,,,,
2025,571578,CH,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,594580,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,628317,CU,1.9378230905790836,0.1111111111111111,Mixing Starter,,,,
2025,656849,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,663731,CH,2.190596802970671,0.043478260869565216,Mixing Starter,,,,
2025,663757,CH,2.4797076717021445,0.08196721311475409,Mixing Starter,,,,
2025,674285,CH,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,686218,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,691172,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,694203,CH,2.190596802970671,0.06521739130434782,Mixing Starter,,,,
2025,694848,CH,1.5991654107425068,0.19230769230769232,Bulk/Swing,,,,
2025,702112,CH,1.5991654107425068,0.0,Bulk/Swing,,,,
2025,702284,CH,2.4797076717021445,0.04918032786885246,Mixing Starter,,,,
2025,815697,FF,1.0852280400722045,0.25,Bulk/Swing,,,,
2015,450314,CH,2.3484960454455956,0.743202416918429,Bulk/Swing,,,,
2015,543272,FF,1.657864490823403,0.5888355342136855,Bulk/Swing,,,,
2015,543334,SI,1.5336024137601851,0.5138888888888888,Bulk/Swing,,,,
2025,699475,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,807746,SL,-0.0,1.0,High-Leverage RP,,,,
2025,685298,FF,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,803015,FF,-0.0,1.0,High-Leverage RP,,,,
2025,694559,FF,1.0852280400722045,0.3125,Bulk/Swing,,,,
2015,431171,CH,2.145124175649091,0.5099337748344371,Bulk/Swing,,,,
2025,664129,FC,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2015,545333,FF,1.840485301726875,0.6112091791703442,Bulk/Swing,,,,
2015,628452,FF,1.5434946610413318,0.6273148148148148,Bulk/Swing,,,,
2025,605244,CH,1.9378230905790836,0.1111111111111111,Mixing Starter,,,,
2015,519425,FC,1.7576984862762783,0.5921052631578947,Bulk/Swing,,,,
2025,665846,FF,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,672696,FC,1.5991654107425068,0.038461538461538464,Bulk/Swing,,,,
2025,676664,CH,1.9378230905790836,0.027777777777777776,Mixing Starter,,,,
2015,491708,SI,1.5389280077011152,0.6565717746820109,Bulk/Swing,,,,
2015,593423,FF,1.3251067383027788,0.530791788856305,High-Leverage RP,,,,
2015,593647,SL,2.002367029231622,0.5094339622641509,Bulk/Swing,,,,
2025,677941,FF,0.6791932659915256,0.6363636363636364,High-Leverage RP,,,,
2015,425786,SL,1.0757057247036261,0.6512096774193549,High-Leverage RP,,,,
2025,664141,CH,1.5991654107425068,0.038461538461538464,Bulk/Swing,,,,
2025,702488,FF,1.342444232757342,0.23076923076923078,Bulk/Swing,,,,
2025,624413,CH,2.4797076717021445,0.01639344262295082,Mixing Starter,,,,
2025,671109,CH,1.374545192908375,0.2857142857142857,Bulk/Swing,,,,
2025,676760,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,814716,CU,1.0852280400722045,0.1875,Bulk/Swing,,,,
2015,592426,FF,1.0731728085404186,0.6602564102564102,High-Leverage RP,,,,
2025,621199,FC,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,664294,CH,1.0852280400722045,0.4375,Bulk/Swing,,,,
2025,681715,CH,2.56010089119047,0.045454545454545456,Mixing Starter,,,,
2015,429666,CH,2.244406116714405,0.4161490683229814,Bulk/Swing,,,,
2015,518790,SI,1.777055333450287,0.6545810877021068,Bulk/Swing,,,,
2015,592341,SL,1.3968065920507835,0.5808314087759815,High-Leverage RP,,,,
2015,430599,SL,1.7115722186403541,0.6242312423124231,Bulk/Swing,,,,
2025,676939,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2015,456051,FF,1.6543811844348635,0.6240694789081885,Bulk/Swing,,,,
2015,500610,CH,1.0929834604224213,0.6210826210826211,High-Leverage RP,,,,
2015,593576,FF,1.5356839243521776,0.5994671403197158,Bulk/Swing,,,,
2025,663893,FC,1.3745451929083752,0.09523809523809523,Bulk/Swing,,,,
2025,669160,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,675910,FC,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,687377,CH,1.374545192908375,0.047619047619047616,Bulk/Swing,,,,
2025,642207,CH,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,651016,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,680577,CH,2.4797076717021445,0.01639344262295082,Mixing Starter,,,,
2025,681882,FF,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,667452,CH,2.190596802970671,0.06521739130434782,Mixing Starter,,,,
2025,686654,FC,1.5991654107425068,0.19230769230769232,Bulk/Swing,,,,
2015,444935,FF,1.1864154095502497,0.5974643423137876,High-Leverage RP,,,,
2015,446192,SL,1.5631489389250592,0.25,Bulk/Swing,,,,
2015,489365,CH,2.097614535120611,0.42063492063492064,Bulk/Swing,,,,
2025,622338,CH,1.0852280400722045,0.375,Bulk/Swing,,,,
2015,462515,FF,1.3098965051043234,0.6095360824742269,High-Leverage RP,,,,
2015,519237,CH,2.391244745386529,0.5029239766081871,Bulk/Swing,,,,
2025,664761,CH,2.7037791242722005,0.02631578947368421,Mixing Starter,,,,
2025,681347,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,681488,CH,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,681869,CH,1.7826946886047361,0.12903225806451613,Bulk/Swing,,,,
2025,687841,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,806210,CU,1.5991654107425068,0.19230769230769232,Bulk/Swing,,,,
2025,643338,FF,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,643361,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,657240,CH,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,681004,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,800959,CH,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,805300,CH,2.4797076717021445,0.06557377049180328,Mixing Starter,,,,
2025,805437,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,621366,FS,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,666018,CH,2.4797076717021445,0.06557377049180328,Mixing Starter,,,,
2025,681351,CH,2.3922922035346867,0.017857142857142856,Mixing Starter,,,,
2025,681508,CH,2.1954224114296963,0.43956043956043955,Bulk/Swing,,,,
2025,805268,CH,0.6791932659915256,0.6363636363636364,High-Leverage RP,,,,
2025,806956,FC,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,814439,CH,2.0721529997457324,0.07317073170731707,Mixing Starter,,,,
2025,646240,CH,2.6345156280215596,0.09859154929577464,Mixing Starter,,,,
2025,666661,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,674370,CH,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,687198,FC,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,807799,CH,2.3922922035346867,0.08928571428571429,Mixing Starter,,,,
2015,623143,SL,1.9778168640003162,0.31683168316831684,Bulk/Swing,,,,
2015,453265,SI,1.1538533731131049,0.6082272282076395,High-Leverage RP,,,,
2015,543779,FF,1.2968157412542138,0.597770154373928,High-Leverage RP,,,,
2015,595191,FF,1.6461003102062512,0.5580357142857143,Bulk/Swing,,,,
2015,476633,SI,2.1400987155806392,0.5073529411764706,Bulk/Swing,,,,
2015,543302,FF,2.0704073832855867,0.6470588235294118,Bulk/Swing,,,,
2025,656820,CU,1.374545192908375,0.2857142857142857,Bulk/Swing,,,,
2025,691032,FC,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2015,448855,FF,1.7099628077939575,0.5158371040723982,Bulk/Swing,,,,
2015,572816,CH,2.145124175649091,0.5761589403973509,Bulk/Swing,,,,
2015,502374,CH,2.1450103281703994,0.5342465753424658,Bulk/Swing,,,,
2015,605151,FF,1.5484764759080973,0.5438898450946644,Bulk/Swing,,,,
2015,150116,SL,1.6804562666867096,0.6697127937336814,Bulk/Swing,,,,
2015,455139,CH,2.1737641121142817,0.5448717948717948,Bulk/Swing,,,,
2025,686751,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,547184,CH,1.782694688604736,0.03225806451612903,Bulk/Swing,,,,
2025,676596,CH,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,670208,FF,-0.0,1.0,High-Leverage RP,,,,
2025,669618,FF,0.6791932659915256,0.5454545454545454,High-Leverage RP,,,,
2025,687273,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,681987,EP,2.4797076717021445,0.03278688524590164,Mixing Starter,,,,
2025,687401,CH,2.7037791242722005,0.039473684210526314,Mixing Starter,,,,
2025,691799,CU,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2015,543228,CH,2.3495942632767837,0.5625,Bulk/Swing,,,,
2025,687916,FC,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,656186,CH,1.374545192908375,0.2857142857142857,Bulk/Swing,,,,
2025,668715,CH,2.56010089119047,0.0,Mixing Starter,,,,
2025,640492,CH,2.190596802970671,0.08695652173913043,Mixing Starter,,,,
2025,815089,CU,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,682818,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,801629,CH,1.374545192908375,0.2857142857142857,Bulk/Swing,,,,
2025,666023,CH,2.2965114666021638,0.0392156862745098,Mixing Starter,,,,
2025,800106,CH,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,687606,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,701519,CH,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,687628,SI,-0.0,1.0,High-Leverage RP,,,,
2025,822416,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,518397,CH,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,500743,EP,2.4250463086118685,0.07042253521126761,Mixing Starter,,,,
2025,814194,FF,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,805367,CH,2.5601008911904697,0.030303030303030304,Mixing Starter,,,,
2025,681982,CH,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,687724,FC,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,806965,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,668674,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,680701,FF,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,669016,CH,2.56010089119047,0.015151515151515152,Mixing Starter,,,,
2025,682967,CH,1.0852280400722045,0.125,Bulk/Swing,,,,
2015,476270,CH,1.9048789355005429,0.5135135135135135,Bulk/Swing,,,,
2025,694661,FC,1.782694688604736,0.12903225806451613,Bulk/Swing,,,,
2025,669111,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,801434,FC,1.0852280400722045,0.375,Bulk/Swing,,,,
2025,607259,CH,1.9378230905790834,0.05555555555555555,Bulk/Swing,,,,
2015,518960,CH,2.2339185218504913,0.5403726708074534,Bulk/Swing,,,,
2025,666785,CH,1.3745451929083752,0.14285714285714285,Bulk/Swing,,,,
2015,506747,FF,1.8588617502002274,0.2786885245901639,Bulk/Swing,,,,
2025,672569,CH,2.270764496273168,0.23076923076923078,Bulk/Swing,,,,
2025,657557,CH,2.3922922035346867,0.05357142857142857,Mixing Starter,,,,
2025,684126,SI,0.6791932659915256,0.5454545454545454,High-Leverage RP,,,,
2025,595879,CU,2.4566460881218215,0.045454545454545456,Mixing Starter,,,,
2025,696141,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,595777,CH,2.4582674669088345,0.32432432432432434,Bulk/Swing,,,,
2025,542194,FF,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,682663,CH,2.6345156280215596,0.028169014084507043,Mixing Starter,,,,
2025,657044,FF,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,640455,CH,1.374545192908375,0.0,Bulk/Swing,,,,
2025,688363,CH,2.4797076717021445,0.06557377049180328,Mixing Starter,,,,
2025,527048,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,675662,CH,1.5991654107425068,0.038461538461538464,Bulk/Swing,,,,
2025,667280,CH,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,669208,CH,2.190596802970671,0.06521739130434782,Mixing Starter,,,,
2025,687911,CH,1.7826946886047361,0.06451612903225806,Bulk/Swing,,,,
2025,453286,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,502085,CH,1.5991654107425068,0.038461538461538464,Bulk/Swing,,,,
2025,542963,CH,1.9378230905790836,0.08333333333333333,Mixing Starter,,,,
2025,543760,CH,2.3922922035346867,0.07142857142857142,Mixing Starter,,,,
2025,554340,CH,1.7826946886047361,0.06451612903225806,Bulk/Swing,,,,
2025,571945,CH,2.0721529997457324,0.04878048780487805,Mixing Starter,,,,
2025,605182,CH,1.7826946886047361,0.12903225806451613,Bulk/Swing,,,,
2025,605463,FF,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,608324,CH,2.6345156280215596,0.04225352112676056,Mixing Starter,,,,
2025,608369,CH,2.3922922035346867,0.03571428571428571,Mixing Starter,,,,
2025,621107,CH,1.7826946886047361,0.0967741935483871,Bulk/Swing,,,,
2025,621114,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,621139,FC,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,621493,CH,2.5601008911904697,0.030303030303030304,Mixing Starter,,,,
2025,621566,CH,2.4797076717021445,0.03278688524590164,Mixing Starter,,,,
2025,622253,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,622608,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,623168,EP,2.483502683857838,0.256198347107438,Bulk/Swing,,,,
2025,624428,CH,2.6345156280215596,0.028169014084507043,Mixing Starter,,,,
2025,641755,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,641778,CH,1.782694688604736,0.12903225806451613,Bulk/Swing,,,,
2025,643396,EP,2.6345156280215596,0.056338028169014086,Mixing Starter,,,,
2025,650859,CH,2.4582674669088345,0.21621621621621623,Bulk/Swing,,,,
2025,655316,CH,2.4797076717021445,0.04918032786885246,Mixing Starter,,,,
2025,656427,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,656731,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,656941,CH,2.7037791242722005,0.06578947368421052,Mixing Starter,,,,
2025,657024,FF,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,660604,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,663362,FF,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,663455,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,665871,CH,1.9378230905790836,0.027777777777777776,Mixing Starter,,,,
2025,666150,CH,2.190596802970671,0.15217391304347827,Bulk/Swing,,,,
2025,666181,FF,2.4566460881218215,0.10606060606060606,Mixing Starter,,,,
2025,666214,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,667670,CH,2.6345156280215596,0.04225352112676056,Mixing Starter,,,,
2025,668831,CH,1.782694688604736,0.03225806451612903,Bulk/Swing,,,,
2025,668941,CH,1.782694688604736,0.06451612903225806,Bulk/Swing,,,,
2025,668974,CH,2.0721529997457324,0.04878048780487805,Mixing Starter,,,,
2025,669022,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,669188,FC,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,669199,FF,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,669261,CH,2.3922922035346867,0.07142857142857142,Mixing Starter,,,,
2025,669326,CH,2.2965114666021638,0.0784313725490196,Mixing Starter,,,,
2025,669450,KC,2.4487988214271894,0.2871287128712871,Bulk/Swing,,,,
2025,669674,CU,1.782694688604736,0.03225806451612903,Bulk/Swing,,,,
2025,669713,CH,1.7826946886047361,0.0967741935483871,Bulk/Swing,,,,
2025,670102,CU,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,671083,CH,2.190596802970671,0.043478260869565216,Mixing Starter,,,,
2025,671286,CH,2.2965114666021638,0.0784313725490196,Mixing Starter,,,,
2025,671382,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,671976,CH,2.0721529997457324,0.07317073170731707,Mixing Starter,,,,
2025,672016,CH,2.56010089119047,0.0,Mixing Starter,,,,
2025,672359,CH,2.0721529997457324,0.0,Mixing Starter,,,,
2025,674944,FF,1.374545192908375,0.047619047619047616,Bulk/Swing,,,,
2025,675916,CU,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,676333,CH,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,676661,FC,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,676801,EP,2.3922922035346867,0.017857142857142856,Mixing Starter,,,,
2025,676974,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,677592,CH,2.190596802970671,0.043478260869565216,Mixing Starter,,,,
2025,677952,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,678215,FF,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,679734,CU,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,680770,CH,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,680776,CH,2.6345156280215596,0.014084507042253521,Mixing Starter,,,,
2025,680869,CH,2.2965114666021638,0.058823529411764705,Mixing Starter,,,,
2025,681082,CH,2.6345156280215596,0.014084507042253521,Mixing Starter,,,,
2025,681623,CU,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,681799,FC,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,681891,CU,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
